Open,High,Low,Close,Volume,ADX,RSI,OBV,Ticker
35.54100036621094,35.944000244140625,35.37900161743164,35.43899917602539,38310000.0,25.232955444104388,,18073346000.0,NFLX
35.43899917602539,36.119998931884766,35.3650016784668,35.50600051879883,47171000.0,23.871955763741845,,18120517000.0,NFLX
35.36000061035156,35.3849983215332,34.59000015258789,34.91899871826172,56589000.0,23.447238541275365,,18063928000.0,NFLX
35.05500030517578,35.42100143432617,34.83000183105469,35.185001373291016,40080000.0,23.24294749409169,,18104008000.0,NFLX
34.72200012207031,34.933998107910156,34.29199981689453,34.327999114990234,50234000.0,22.135386002551737,,18053774000.0,NFLX
34.35599899291992,34.76599884033203,33.26499938964844,33.66299819946289,78496000.0,19.093863790747974,,17975278000.0,NFLX
34.5,35.361000061035156,34.32500076293945,35.34000015258789,78916000.0,15.510628862459429,,18054194000.0,NFLX
35.4379997253418,35.78799819946289,34.87099838256836,35.573001861572266,50201000.0,13.613383229794001,,18104395000.0,NFLX
35.48400115966797,35.82099914550781,35.20899963378906,35.7130012512207,37100000.0,13.410125030934049,,18141495000.0,NFLX
35.73899841308594,36.51499938964844,35.569000244140625,36.08700180053711,47773000.0,12.497576703197804,,18189268000.0,NFLX
36.3650016784668,36.709999084472656,34.92900085449219,35.20100021362305,78103000.0,10.97858053199235,,18111165000.0,NFLX
35.5,35.757999420166016,34.849998474121094,35.12699890136719,53967000.0,8.529122349230063,,18057198000.0,NFLX
35.18199920654297,35.361000061035156,34.323001861572266,34.555999755859375,45847000.0,9.821124168975826,,18011351000.0,NFLX
34.722999572753906,34.849998474121094,33.92499923706055,34.34299850463867,62093000.0,9.873603866281176,,17949258000.0,NFLX
34.16299819946289,34.34000015258789,33.61600112915039,33.972999572753906,50190000.0,10.802554878931044,,17899068000.0,NFLX
34.26900100708008,35.176998138427734,34.20600128173828,35.0620002746582,53582000.0,11.74211760283138,,17952650000.0,NFLX
35.55699920654297,36.150001525878906,35.375,35.71200180053711,54285000.0,11.20307645924233,,18006935000.0,NFLX
36.172000885009766,36.4739990234375,35.61199951171875,36.35200119018555,56672000.0,11.690621195324178,,18063607000.0,NFLX
36.590999603271484,37.012001037597656,36.12200164794922,36.520999908447266,58995000.0,12.612100847830865,,18122602000.0,NFLX
36.5,37.14500045776367,36.5,36.92100143432617,74484000.0,14.949687534260363,,18197086000.0,NFLX
37.027000427246094,37.5,37.02000045776367,37.104000091552734,48302000.0,17.723720508917122,,18245388000.0,NFLX
37.07500076293945,37.099998474121094,35.82899856567383,36.029998779296875,57504000.0,18.495075659398385,,18187884000.0,NFLX
36.15999984741211,36.67900085449219,36.15999984741211,36.220001220703125,36697000.0,18.534626238838463,,18224581000.0,NFLX
36.31999969482422,37.084999084472656,36.31999969482422,37.00199890136719,41386000.0,19.009259095076278,,18265967000.0,NFLX
37.0260009765625,37.15399932861328,36.48699951171875,36.731998443603516,45927000.0,20.14213787534257,,18220040000.0,NFLX
37.349998474121094,37.66600036621094,37.20000076293945,37.459999084472656,49926000.0,21.76443608694844,,18269966000.0,NFLX
37.48899841308594,37.599998474121094,37.03099822998047,37.542999267578125,36250000.0,21.881771520383797,,18306216000.0,NFLX
37.66899871826172,38.19900131225586,37.58399963378906,38.172000885009766,37990000.0,23.464860792136115,,18344206000.0,NFLX
37.82899856567383,38.13999938964844,37.555999755859375,38.05500030517578,37322000.0,24.997875827733594,,18306884000.0,NFLX
37.819000244140625,37.82500076293945,37.5359992980957,37.61600112915039,31134000.0,26.874890709953263,,18275750000.0,NFLX
37.90599822998047,38.47600173950195,37.75,37.99300003051758,69328000.0,29.724999158561275,,18345078000.0,NFLX
38.277000427246094,38.433998107910156,36.268001556396484,38.099998474121094,58788000.0,29.631415271164567,,18403866000.0,NFLX
38.11000061035156,38.45399856567383,37.880001068115234,37.95000076293945,43363000.0,28.27681085810431,,18360503000.0,NFLX
37.86800003051758,37.9739990234375,37.27899932861328,37.32500076293945,66369000.0,26.32565702629585,,18294134000.0,NFLX
37.29399871826172,37.36800003051758,36.22999954223633,36.65999984741211,79447000.0,25.89951370804574,,18214687000.0,NFLX
37.00899887084961,37.13399887084961,36.492000579833984,36.5989990234375,58632000.0,26.363670439948628,,18156055000.0,NFLX
36.625,36.650001525878906,36.17499923706055,36.24399948120117,136395000.0,27.16416594479273,,18019660000.0,NFLX
32.375999450683594,32.98500061035156,32.029998779296875,32.520999908447266,312871000.0,30.93197795395139,,17706789000.0,NFLX
32.34000015258789,32.584999084472656,31.42300033569336,31.510000228881836,163025000.0,34.263092647091,,17543764000.0,NFLX
31.200000762939453,31.45400047302246,30.58099937438965,31.062000274658203,177180000.0,37.811400047602255,,17366584000.0,NFLX
31.143999099731445,31.350000381469727,30.600000381469727,30.729999542236328,91711000.0,40.81227414049438,,17274873000.0,NFLX
31.051000595092773,31.999000549316406,30.725000381469727,31.79400062561035,119618000.0,42.71773966809035,,17394491000.0,NFLX
31.88599967956543,32.76900100708008,31.6299991607666,32.645999908447266,107985000.0,43.273262023044744,,17502476000.0,NFLX
32.87900161743164,33.599998474121094,32.75,33.577999114990234,108475000.0,43.568438766115996,,17610951000.0,NFLX
33.597999572753906,33.63999938964844,32.87699890136719,33.27000045776367,57828000.0,44.688611264665326,,17553123000.0,NFLX
32.91999816894531,32.96500015258789,32.323001861572266,32.59299850463867,60293000.0,48.23299456784808,,17492830000.0,NFLX
32.51599884033203,33.176998138427734,31.85300064086914,32.29899978637695,62595000.0,51.968201480297004,,17430235000.0,NFLX
32.42499923706055,32.858001708984375,31.874000549316406,31.950000762939453,65632000.0,54.67366647815998,,17364603000.0,NFLX
31.749000549316406,31.94099998474121,31.18000030517578,31.882999420166016,62803000.0,55.88929299993455,,17301800000.0,NFLX
31.09600067138672,31.341999053955078,30.468000411987305,30.76300048828125,86925000.0,58.344390267652514,,17214875000.0,NFLX
31.058000564575195,31.187999725341797,30.530000686645508,31.010000228881836,61791000.0,60.39239127914489,,17276666000.0,NFLX
30.256000518798828,30.5,29.680999755859375,30.429000854492188,93224000.0,58.18550179271814,,17183442000.0,NFLX
31.10300064086914,31.63599967956543,30.663000106811523,31.59000015258789,59059000.0,53.983096784397446,,17242501000.0,NFLX
31.374000549316406,31.663999557495117,30.56800079345703,30.89299964904785,53491000.0,48.8594767818157,,17189010000.0,NFLX
30.54599952697754,31.288999557495117,30.323999404907227,31.08300018310547,65317000.0,43.514763076290265,,17254327000.0,NFLX
30.976999282836914,31.64299964904785,30.81599998474121,31.22800064086914,52894000.0,38.43561989968492,,17307221000.0,NFLX
30.801000595092773,30.840999603271484,29.801000595092773,29.910999298095703,73558000.0,35.976217868463145,,17233663000.0,NFLX
29.950000762939453,30.062999725341797,28.799999237060547,29.576000213623047,96292000.0,36.04892167802109,,17137371000.0,NFLX
29.88599967956543,30.354999542236328,29.62700080871582,30.280000686645508,69058000.0,35.182694228310474,,17206429000.0,NFLX
30.625,31.174999237060547,30.475000381469727,30.937999725341797,49422000.0,33.22319862977311,,17255851000.0,NFLX
30.457000732421875,30.5,29.76799964904785,29.89900016784668,73499000.0,31.719301274139095,,17182352000.0,NFLX
30.160999298095703,30.288000106811523,29.6200008392334,29.7810001373291,56854000.0,30.486614068179783,,17125498000.0,NFLX
29.864999771118164,30.033000946044922,29.315000534057617,29.69300079345703,49742000.0,29.139074233586403,,17075756000.0,NFLX
29.5,29.900999069213867,29.031999588012695,29.143999099731445,63249000.0,27.27243572483861,,17012507000.0,NFLX
29.52400016784668,29.69499969482422,29.25,29.49799919128418,46957000.0,25.505071635085965,,17059464000.0,NFLX
29.45400047302246,29.677000045776367,28.719999313354492,29.10300064086914,63094000.0,25.049013569466677,,16996370000.0,NFLX
28.94700050354004,29.281999588012695,28.774999618530273,29.177000045776367,39557000.0,28.081327245746877,,17035927000.0,NFLX
29.5,29.993000030517578,29.499000549316406,29.67799949645996,43885000.0,30.0761286716649,,17079812000.0,NFLX
29.878000259399414,29.893999099731445,29.084999084472656,29.375,44464000.0,32.44547812215693,,17035348000.0,NFLX
29.082000732421875,29.389999389648438,28.805999755859375,28.929000854492188,36828000.0,35.332382152579996,,16998520000.0,NFLX
29.125,29.238000869750977,28.650999069213867,29.152000427246094,46525000.0,35.85540198582139,,17045045000.0,NFLX
28.531999588012695,29.39699935913086,28.27899932861328,29.325000762939453,89668000.0,33.79918784076058,,17134713000.0,NFLX
29.334999084472656,29.334999084472656,28.702999114990234,29.017000198364258,51666000.0,32.62787322381846,,17083047000.0,NFLX
29.481000900268555,30.155000686645508,29.059999465942383,29.43400001525879,82327000.0,32.8085703780958,,17165374000.0,NFLX
29.115999221801758,29.716999053955078,28.266000747680664,28.798999786376953,123202000.0,32.678599272876355,,17042172000.0,NFLX
28.56999969482422,29.264999389648438,28.461000442504883,28.82699966430664,74059000.0,32.313096985586405,,17116231000.0,NFLX
28.809999465942383,29.273000717163086,28.65999984741211,28.88599967956543,50109000.0,31.828005388531782,,17166340000.0,NFLX
29.06100082397461,29.66200065612793,29.003999710083008,29.415000915527344,65831000.0,30.553057974600584,,17232171000.0,NFLX
29.42300033569336,29.743000030517578,28.97800064086914,29.429000854492188,53074000.0,29.179275661386875,,17285245000.0,NFLX
29.450000762939453,29.915000915527344,29.179000854492188,29.860000610351562,47771000.0,27.92540223249361,,17333016000.0,NFLX
29.499000549316406,29.604999542236328,28.7450008392334,29.1560001373291,78111000.0,24.647260430441474,,17254905000.0,NFLX
29.1560001373291,29.381000518798828,28.34000015258789,28.65999984741211,84613000.0,24.33679699102799,,17170292000.0,NFLX
28.025999069213867,28.25,26.600000381469727,27.075000762939453,238328000.0,25.074302085928082,,16931964000.0,NFLX
26.834999084472656,27.339000701904297,26.18899917602539,26.591999053955078,134786000.0,25.17713579443222,,16797178000.0,NFLX
26.25,26.5,25.22800064086914,25.458999633789062,163382000.0,26.354147517007892,,16633796000.0,NFLX
25.570999145507812,26.65999984741211,25.3700008392334,26.475000381469727,116438000.0,28.187671036214223,,16750234000.0,NFLX
26.642000198364258,26.80500030517578,26.020000457763672,26.33099937438965,76840000.0,29.258241184174064,,16673394000.0,NFLX
26.618000030517578,26.743999481201172,26.038999557495117,26.308000564575195,73283000.0,31.819886478101466,,16600111000.0,NFLX
26.399999618530273,26.88800048828125,26.277999877929688,26.761999130249023,67272000.0,33.58461125626244,,16667383000.0,NFLX
26.735000610351562,27.219999313354492,26.402999877929688,26.95800018310547,86503000.0,34.81130649351326,,16753886000.0,NFLX
26.361000061035156,26.934999465942383,26.2189998626709,26.80299949645996,76591000.0,36.531498280494624,,16677295000.0,NFLX
26.777999877929688,26.884000778198242,25.701000213623047,26.815000534057617,89510000.0,40.38389748927636,,16766805000.0,NFLX
26.81999969482422,27.54800033569336,26.64699935913086,27.27899932861328,98904000.0,43.23650306378572,,16865709000.0,NFLX
27.198999404907227,27.667999267578125,27.128000259399414,27.445999145507812,65256000.0,46.29456876517209,,16930965000.0,NFLX
27.30299949645996,27.55299949645996,27.06399917602539,27.07200050354004,62764000.0,49.41556783333419,,16868201000.0,NFLX
27.00200080871582,27.100000381469727,26.457000732421875,26.753000259399414,67944000.0,50.88242877274906,,16800257000.0,NFLX
26.597000122070312,28.05299949645996,26.503000259399414,28.04800033569336,108091000.0,48.036590199074126,,16908348000.0,NFLX
28.479999542236328,28.78700065612793,28.233999252319336,28.292999267578125,87861000.0,45.96826640741151,,16996209000.0,NFLX
28.39299964904785,28.69300079345703,28.200000762939453,28.55299949645996,55132000.0,45.09046243732575,,17051341000.0,NFLX
28.381999969482422,28.586999893188477,27.940000534057617,28.424999237060547,76856000.0,43.72424358034788,,16974485000.0,NFLX
28.312000274658203,28.816999435424805,28.073999404907227,28.628000259399414,161759000.0,42.68169355339079,,17136244000.0,NFLX
30.448999404907227,30.875,28.829999923706055,29.334999084472656,382589000.0,41.613970807348146,,17518833000.0,NFLX
28.93600082397461,29.09000015258789,27.336000442504883,27.530000686645508,234299000.0,39.234698901437476,,17284534000.0,NFLX
27.288999557495117,27.993999481201172,26.899999618530273,27.80500030517578,125992000.0,36.86525874360579,,17410526000.0,NFLX
27.115999221801758,27.541000366210938,26.579999923706055,26.66900062561035,118024000.0,34.225904434320746,,17292502000.0,NFLX
26.805999755859375,27.392000198364258,26.663000106811523,27.12700080871582,71335000.0,31.051697791313984,,17363837000.0,NFLX
27.180999755859375,27.402000427246094,26.8799991607666,27.149999618530273,48274000.0,28.461515893964414,,17412111000.0,NFLX
27.06800079345703,27.777000427246094,27.01799964904785,27.68199920654297,47478000.0,25.993890334317147,,17459589000.0,NFLX
27.80500030517578,28.575000762939453,27.735000610351562,28.18600082397461,62484000.0,24.399398265619947,,17522073000.0,NFLX
28.187000274658203,28.44099998474121,27.7549991607666,28.121000289916992,43562000.0,23.37616837936651,,17478511000.0,NFLX
28.43400001525879,29.349000930786133,28.299999237060547,29.145000457763672,93456000.0,25.46458915133394,,17571967000.0,NFLX
29.100000381469727,29.145000457763672,28.47800064086914,28.740999221801758,50900000.0,26.184011844538848,,17521067000.0,NFLX
28.8700008392334,28.91200065612793,28.302000045776367,28.680999755859375,55943000.0,25.067038549285254,,17465124000.0,NFLX
28.799999237060547,29.538999557495117,28.715999603271484,29.285999298095703,55662000.0,25.40785513969247,,17520786000.0,NFLX
28.999000549316406,29.118999481201172,28.631000518798828,28.80299949645996,40624000.0,25.401437304309525,,17480162000.0,NFLX
28.819000244140625,29.055999755859375,28.583999633789062,28.858999252319336,34383000.0,21.92553725508362,,17514545000.0,NFLX
29.06999969482422,29.819000244140625,28.82699966430664,28.957000732421875,59285000.0,24.05346608072427,,17573830000.0,NFLX
28.87299919128418,29.39900016784668,28.750999450683594,29.156999588012695,45090000.0,27.799882793686322,,17618920000.0,NFLX
28.916000366210938,29.63599967956543,28.850000381469727,29.417999267578125,39443000.0,32.742412618149885,,17658363000.0,NFLX
29.531999588012695,29.53499984741211,28.8700008392334,29.201000213623047,57728000.0,37.164873244329044,,17600635000.0,NFLX
29.10300064086914,29.340999603271484,28.11400032043457,28.31100082397461,91589000.0,40.07999942594288,,17509046000.0,NFLX
28.325000762939453,29.062999725341797,28.32200050354004,28.961999893188477,65290000.0,42.502278864535505,,17574336000.0,NFLX
29.05900001525879,29.582000732421875,28.756999969482422,29.503000259399414,63338000.0,44.036707972491136,,17637674000.0,NFLX
29.600000381469727,30.499000549316406,29.327999114990234,30.256999969482422,86166000.0,45.56892468919158,,17723840000.0,NFLX
30.400999069213867,30.566999435424805,29.851999282836914,30.260000228881836,59180000.0,46.50218254457109,,17783020000.0,NFLX
30.10099983215332,30.825000762939453,30.100000381469727,30.516000747680664,51118000.0,48.155884466087976,,17834138000.0,NFLX
30.600000381469727,31.268999099731445,30.426000595092773,31.16900062561035,74884000.0,50.716239738879665,,17909022000.0,NFLX
30.90999984741211,31.139999389648438,30.44099998474121,31.04800033569336,59701000.0,52.07696933750326,,17849321000.0,NFLX
30.882999420166016,31.572999954223633,30.524999618530273,31.55500030517578,78739000.0,54.220266060760444,,17928060000.0,NFLX
31.5,31.649999618530273,31.16900062561035,31.249000549316406,53210000.0,58.533113381956426,,17874850000.0,NFLX
31.39299964904785,31.68199920654297,31.274999618530273,31.593000411987305,40969000.0,58.763557566379184,,17915819000.0,NFLX
31.577999114990234,31.66200065612793,31.333999633789062,31.465999603271484,24117000.0,58.27976764976525,,17891702000.0,NFLX
